src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.8,4.2.2.4,50492,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21259.0,17686.62684039701,188.15560468507456,94.07780234253728,94.07780234253728,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,7086.333333333333,21253.0,2.0,10017.346100085037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.8,4.2.2.4,52093,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21261.0,17684.96307793613,188.1379050844269,94.06895254221345,94.06895254221345,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,7087.0,21258.0,1.0,10020.410204510925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.8,4.2.2.4,53461,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21168.0,17762.66061980348,188.9644746787604,94.4822373393802,94.4822373393802,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,7056.0,21164.0,2.0,9975.862468979813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.8,172.217.3.106,59601,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:20:40,18126333.0,1041.1372228459006,3.751448238317149,1.7653874062668937,1.9860608320502553,32,36,5444,13428,571.0,60.0,170.125,175.57187808701028,1484.0,60.0,373.0,459.34772594771096,1484,60,277.52941176470586,369.41322592442367,136466.13148788927,640,720,20,30,270542.2835820895,17799358.0,1.0,2157696.033056887,18044511.0,17840409.0,1.0,582081.0,3150960.9929228914,18086163.0,17840106.0,1.0,516747.5142857143,2970983.409543873,0,0,0,0,1,0,0,0,0,0,0,1.125,277.52941176470586,8192,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.6,4.8,1906.0,5.0,818155.7023843724,667172.2769966746,170.125,373.0,0,32,36,5444,13428
192.168.50.8,4.2.2.4,51821,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21270.0,22378.93747061589,188.05829807240244,94.02914903620122,94.02914903620122,2,2,178,298,89.0,89.0,89.0,0.0,149.0,149.0,149.0,0.0,149,89,119.0,30.0,900.0,16,16,8,2,7090.0,21265.0,2.0,10023.238631633325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,119.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,149.0,0,2,2,178,298
192.168.50.8,52.85.90.206,59604,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:20:40,129775.0,87181.66056636487,261.99190907339624,154.1128876902331,107.87902138316316,20,14,2900,8414,571.0,60.0,145.0,154.68548736064415,2040.0,60.0,601.0,761.0408286400558,2040,60,332.7647058823529,550.3883687010328,302927.3564013841,400,280,20,18,3932.5757575757575,39402.0,1.0,11197.36957755624,129775.0,45164.0,1.0,6830.263157894737,14965.561841993685,90199.0,43132.0,2.0,6938.384615384615,14999.204094466331,0,0,0,0,1,0,0,0,0,0,0,0.7,332.7647058823529,8192,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.6666666666666,5.333333333333333,3779.0,5.0,313257.2431957858,1305128.6479019169,145.0,601.0,0,20,14,2900,8414
192.168.50.8,52.85.90.206,59605,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:20:40,209387.0,52314.61361020503,138.49952480335457,76.41353092598872,62.08599387736584,16,13,2640,8314,571.0,60.0,165.0,164.9325619760998,3500.0,60.0,639.5384615384615,1024.2941746456522,3500,60,377.7241379310345,735.5433786196118,541024.0618311535,320,260,20,14,7478.107142857143,82455.0,1.0,18814.788431936206,126930.0,42828.0,2.0,8462.0,16161.067844256662,170068.0,82734.0,1.0,14172.333333333334,25753.938531589472,0,0,0,0,1,0,0,0,0,0,0,0.8125,377.7241379310345,8192,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,4.666666666666667,3788.0,4.5,368299.34832877864,2168288.4945621067,165.0,639.5384615384615,0,16,13,2640,8314
192.168.50.8,4.2.2.4,60713,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21090.0,19155.998103366524,189.66334755808438,94.83167377904219,94.83167377904219,2,2,186,218,93.0,93.0,93.0,0.0,109.0,109.0,109.0,0.0,109,93,101.0,8.0,64.0,16,16,8,2,7030.0,21084.0,3.0,9937.67870279574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,109.0,0,2,2,186,218
192.168.50.8,4.2.2.4,53267,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21100.0,25687.203791469194,189.5734597156398,94.7867298578199,94.7867298578199,2,2,186,356,93.0,93.0,93.0,0.0,178.0,178.0,178.0,0.0,178,93,135.5,42.5,1806.25,16,16,8,2,7033.333333333333,21094.0,3.0,9942.39274800365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,135.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,178.0,0,2,2,186,356
192.168.50.8,4.2.2.4,52859,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21154.0,15316.252245438216,189.08953389429897,94.54476694714948,94.54476694714948,2,2,146,178,73.0,73.0,73.0,0.0,89.0,89.0,89.0,0.0,89,73,81.0,8.0,64.0,16,16,8,2,7051.333333333333,21149.0,2.0,9968.55570726717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0,2,2,146,178
192.168.50.8,4.2.2.4,54503,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,65859.0,4676.657708134044,60.73581439135122,30.36790719567561,30.36790719567561,2,2,138,170,69.0,69.0,69.0,0.0,85.0,85.0,85.0,0.0,85,69,77.0,8.0,64.0,16,16,8,2,21953.0,65844.0,2.0,31035.624057954217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,77.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,85.0,0,2,2,138,170
192.168.50.8,4.2.2.4,60497,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21086.0,40216.25723228682,189.69932656739067,94.84966328369534,94.84966328369534,2,2,150,698,75.0,75.0,75.0,0.0,349.0,349.0,349.0,0.0,349,75,212.0,137.0,18769.0,16,16,8,2,7028.666666666667,21080.0,3.0,9935.793084712574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,212.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,349.0,0,2,2,150,698
192.168.50.8,4.2.2.4,64820,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21356.0,15171.380408316165,187.30099269526127,93.65049634763064,93.65049634763064,2,2,146,178,73.0,73.0,73.0,0.0,89.0,89.0,89.0,0.0,89,73,81.0,8.0,64.0,16,16,8,2,7118.666666666667,21350.0,3.0,10063.072305326154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0,2,2,146,178
192.168.50.8,4.2.2.4,60926,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21256.0,38200.978547233724,188.1821603312006,94.0910801656003,94.0910801656003,2,2,166,646,83.0,83.0,83.0,0.0,323.0,323.0,323.0,0.0,323,83,203.0,120.0,14400.0,16,16,8,2,7085.333333333333,21251.0,2.0,10016.638968347728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,323.0,0,2,2,166,646
192.168.50.8,4.2.2.4,52762,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21374.0,18433.610929166276,187.14325816412463,93.57162908206232,93.57162908206232,2,2,152,242,76.0,76.0,76.0,0.0,121.0,121.0,121.0,0.0,121,76,98.5,22.5,506.25,16,16,8,2,7124.666666666667,21369.0,2.0,10072.264701755123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,121.0,0,2,2,152,242
192.168.50.8,4.2.2.4,56051,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21024.0,18455.098934550988,190.2587519025875,95.12937595129375,95.12937595129375,2,2,166,222,83.0,83.0,83.0,0.0,111.0,111.0,111.0,0.0,111,83,97.0,14.0,196.0,16,16,8,2,7008.0,21020.0,2.0,9907.980217985903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,111.0,0,2,2,166,222
192.168.50.8,4.2.2.4,62421,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21005.0,18090.930730778386,190.43084979766724,95.21542489883362,95.21542489883362,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,7001.666666666667,20999.0,3.0,9897.6093185285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.8,4.2.2.4,58889,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21131.0,14575.741801145237,189.29534806682125,94.64767403341062,94.64767403341062,2,2,138,170,69.0,69.0,69.0,0.0,85.0,85.0,85.0,0.0,85,69,77.0,8.0,64.0,16,16,8,2,7043.666666666667,21126.0,2.0,9957.71340329808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,77.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,85.0,0,2,2,138,170
192.168.50.8,4.2.2.4,55292,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21186.0,21051.63787406778,188.80392712168413,94.40196356084206,94.40196356084206,2,2,168,278,84.0,84.0,84.0,0.0,139.0,139.0,139.0,0.0,139,84,111.5,27.5,756.25,16,16,8,2,7062.0,21171.0,3.0,9976.570252346244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,111.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,139.0,0,2,2,168,278
192.168.50.8,4.2.2.4,61172,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,20992.0,18959.603658536584,190.54878048780486,95.27439024390243,95.27439024390243,2,2,148,250,74.0,74.0,74.0,0.0,125.0,125.0,125.0,0.0,125,74,99.5,25.5,650.25,16,16,8,2,6997.333333333333,20988.0,2.0,9892.895273320592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,125.0,0,2,2,148,250
192.168.50.8,4.2.2.4,62338,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21078.0,19166.903880823607,189.771325552709,94.8856627763545,94.8856627763545,2,2,174,230,87.0,87.0,87.0,0.0,115.0,115.0,115.0,0.0,115,87,101.0,14.0,196.0,16,16,8,2,7026.0,21073.0,2.0,9932.728963717205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,115.0,0,2,2,174,230
192.168.50.8,4.2.2.4,64858,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21135.0,16087.059380175064,189.25952211970665,94.62976105985332,94.62976105985332,2,2,154,186,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,16,16,8,2,7045.0,21131.0,1.0,9960.306153259882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,2,2,154,186
192.168.50.8,54.192.53.175,59606,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:20:40,115900656.0,155.49523723144415,0.6988743877342679,0.36237931215850927,0.3364950755757586,42,39,4606,13416,571.0,60.0,109.66666666666667,132.65434257186834,2996.0,60.0,344.0,631.0144457690575,2996,60,222.49382716049382,463.19497330522637,214549.58329522936,840,780,20,40,1448758.2,10022893.0,1.0,3466155.7009400544,115900656.0,10062011.0,1.0,2826845.2682926827,4443991.24149104,115861277.0,10062224.0,1.0,3048980.9736842103,4544943.27355699,0,0,0,0,1,0,0,0,0,0,0,0.9285714285714286,222.49382716049382,8192,123,0.0,0.0,0.0,0.0,10004543.0,18101.0,5011322.0,4993221.0,719.3333333333334,4.666666666666667,3674.0,5.0,348852.247009376,1926586.2611431568,109.66666666666667,344.0,0,42,39,4606,13416
192.168.50.8,4.2.2.4,55174,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,20971.0,16975.82375661628,190.73959277096944,95.36979638548472,95.36979638548472,2,2,162,194,81.0,81.0,81.0,0.0,97.0,97.0,97.0,0.0,97,81,89.0,8.0,64.0,16,16,8,2,6990.333333333333,20967.0,1.0,9882.995812111943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,97.0,0,2,2,162,194
192.168.50.8,4.2.2.4,58070,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21170.0,18327.822390174773,188.9466225791214,94.4733112895607,94.4733112895607,2,2,146,242,73.0,73.0,73.0,0.0,121.0,121.0,121.0,0.0,121,73,97.0,24.0,576.0,16,16,8,2,7056.666666666667,21165.0,2.0,9976.098179593508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,121.0,0,2,2,146,242
192.168.50.8,4.2.2.4,52670,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21151.0,16074.890076119333,189.11635383669804,94.55817691834902,94.55817691834902,2,2,154,186,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,16,16,8,2,7050.333333333333,21146.0,2.0,9967.141493705985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,2,2,154,186
192.168.50.8,4.2.2.4,61667,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21022.0,21215.86908952526,190.27685282085434,95.13842641042717,95.13842641042717,2,2,162,284,81.0,81.0,81.0,0.0,142.0,142.0,142.0,0.0,142,81,111.5,30.5,930.25,16,16,8,2,7007.333333333333,21016.0,3.0,9905.62319538195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,111.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,142.0,0,2,2,162,284
192.168.50.8,4.2.2.4,55186,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21032.0,18448.079117535184,190.18638265500192,95.09319132750096,95.09319132750096,2,2,146,242,73.0,73.0,73.0,0.0,121.0,121.0,121.0,0.0,121,73,97.0,24.0,576.0,16,16,8,2,7010.666666666667,21026.0,3.0,9910.337240589859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,121.0,0,2,2,146,242
192.168.50.8,4.2.2.4,52807,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21019.0,17317.66496978924,190.3040106570246,95.1520053285123,95.1520053285123,2,2,154,210,77.0,77.0,77.0,0.0,105.0,105.0,105.0,0.0,105,77,91.0,14.0,196.0,16,16,8,2,7006.333333333333,21013.0,3.0,9904.208981819576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,105.0,0,2,2,154,210
192.168.50.8,4.2.2.4,53546,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21009.0,20086.62953972107,190.39459279356467,95.19729639678233,95.19729639678233,2,2,158,264,79.0,79.0,79.0,0.0,132.0,132.0,132.0,0.0,132,79,105.5,26.5,702.25,16,16,8,2,7003.0,21003.0,3.0,9899.494936611665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,105.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,132.0,0,2,2,158,264
192.168.50.8,4.2.2.4,55151,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21863.0,20765.677171476924,182.9575081187394,91.4787540593697,91.4787540593697,2,2,146,308,73.0,73.0,73.0,0.0,154.0,154.0,154.0,0.0,154,73,113.5,40.5,1640.25,16,16,8,2,7287.666666666667,21856.0,3.0,10301.367298675561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,154.0,0,2,2,146,308
192.168.50.8,4.2.2.4,57018,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21193.0,17364.22403623838,188.74156561128675,94.37078280564337,94.37078280564337,2,2,152,216,76.0,76.0,76.0,0.0,108.0,108.0,108.0,0.0,108,76,92.0,16.0,256.0,16,16,8,2,7064.333333333333,21187.0,3.0,9986.233368437215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,108.0,0,2,2,152,216
192.168.50.8,4.2.2.4,59843,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,20967.0,17360.6142986598,190.77598130395384,95.38799065197692,95.38799065197692,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,6989.0,20962.0,2.0,9880.403061953833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.8,4.2.2.4,58785,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21032.0,20445.036135412705,190.18638265500192,95.09319132750096,95.09319132750096,2,2,160,270,80.0,80.0,80.0,0.0,135.0,135.0,135.0,0.0,135,80,107.5,27.5,756.25,16,16,8,2,7010.666666666667,21026.0,3.0,9910.337240589859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,135.0,0,2,2,160,270
192.168.50.8,4.2.2.4,59145,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21180.0,17374.881964117092,188.85741265344663,94.42870632672332,94.42870632672332,2,2,152,216,76.0,76.0,76.0,0.0,108.0,108.0,108.0,0.0,108,76,92.0,16.0,256.0,16,16,8,2,7060.0,21174.0,3.0,9980.105109666933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,108.0,0,2,2,152,216
192.168.50.8,4.2.2.4,55657,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,20977.0,21642.751585069364,190.68503599180056,95.34251799590028,95.34251799590028,2,2,166,288,83.0,83.0,83.0,0.0,144.0,144.0,144.0,0.0,144,83,113.5,30.5,930.25,16,16,8,2,6992.333333333333,20972.0,2.0,9885.117107157721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,144.0,0,2,2,166,288
192.168.50.8,4.2.2.4,60360,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:20:40,21288.0,17474.633596392334,187.89928598271325,93.94964299135663,93.94964299135663,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,7096.0,21285.0,1.0,10033.138126561733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
